publication_id,tool,quote,best_match_source,best_match,similarity
108,PRISMA,"[Yes] Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.",prompt,"es: Describe methods used for assessing risk of bias of individual studies (including specification of whether this was done at the study or outcome level), and how this information is to be used in any data synthesis.",99.0909090909091
108,PRISMA,The University of Ottawa Summer Studentship program provided financial support for this project.,fulltext,The University of Ottawa Summer Studentship program provided financial support for this project.,100.0
108,PRISMA,"[No] Indicate if a review protocol exists, if and where it can be accessed (e.g., Web address), and, if available, provide registration information including registration number.",prompt,": Indicate if a review protocol exists, if and where it can be accessed (e.g., Web address), and, if available, provide registration information including registration number.",98.31460674157303
108,PRISMA,"Our electronic search yielded 342 studies. After applying our exclusion criteria to titles and abstracts, 63 studies remained. Full-text review resulted in eight of these studies being included, while an additional one was identified from hand-searching the reference sections of included articles; nine studies were ultimately included [10–12,14,23–27].",fulltext,"Our electronic search yielded 342 studies. After applying our exclusion criteria to titles and abstracts, 63 studies remained. Full-text review resulted in eight of these studies being included, while an additional one was identified from hand-searching the reference sections of included articles; nine studies were ultimately included [10–12,14,23–27].",100.0
108,PRISMA,"[NA] Describe methods of additional analyses (e.g., sensitivity or subgroup analyses, meta-regression), if done, indicating which were pre-specified.",prompt,"s: Describe methods of additional analyses (e.g., sensitivity or subgroup analyses, meta-regression), if done, indicating which were pre-specified.",97.98657718120806
108,PRISMA,"[Yes] For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.",prompt,"s: For each study, present characteristics for which data were extracted (e.g., study size, PICOS, follow-up period) and provide the citations.",97.94520547945206
108,PRISMA,"[NA] Describe the methods of handling data and combining results of studies, if done, including measures of consistency (e.g., I2) for each meta-analysis.",prompt,"s: Describe the methods of handling data and combining results of studies, if done, including measures of consistency (e.g., I2) for each meta-analysis.",98.05194805194806
108,PRISMA,"[Yes] Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",prompt,": Provide a structured summary including, as applicable: background; objectives; data sources; study eligibility criteria, participants, and interventions; study appraisal and synthesis methods; results; limitations; conclusions and implications of key findings; systematic review registration number.",98.68852459016394
108,PRISMA,"The MINORS scores for our included studies ranged from 7 to 14, with a median score of 9 (Table 1).",fulltext,"The MINORS scores for our included studies ranged from 7 to 14, with a median score of 9 (Table 1).",100.0
108,PRISMA,"[Yes] Discuss limitations at study and outcome level (e.g., risk of bias), and at review-level (e.g., incomplete retrieval of identified research, reporting bias).",prompt,"s: Discuss limitations at study and outcome level (e.g., risk of bias), and at review-level (e.g., incomplete retrieval of identified research, reporting bias).",98.15950920245399
108,PRISMA,"[Yes] List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.",prompt,"s: List and define all variables for which data were sought (e.g., PICOS, funding sources) and any assumptions and simplifications made.",97.84172661870504
108,PRISMA,"[Yes] Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",prompt,"n: Give numbers of studies screened, assessed for eligibility, and included in the review, with reasons for exclusions at each stage, ideally with a flow diagram.",97.57575757575758
108,PRISMA,"[Yes] Describe method of data extraction from reports (e.g., piloted forms, independently, in duplicate) and any processes for obtaining and confirming data from investigators.",prompt,"s: Describe method of data extraction from reports (e.g., piloted forms, independently, in duplicate) and any processes for obtaining and confirming data from investigators.",98.29545454545455
108,PRISMA,"[Yes] Identify the report as a systematic review, meta-analysis, or both.",prompt,": Identify the report as a systematic review, meta-analysis, or both.",94.52054794520548
109,AMSTAR,"A standard data collection form created by the authors was used to extract study information, including study design, patient characteristics, and reported patient outcomes.",fulltext,"cript form created by the authors was used to extract study information, including study design, patient characteristics, and reported patient outcomes.",86.12716763005781
109,AMSTAR,"We reviewed Medline citations between January 1, 1996 and June 1, 2012 and the Cochrane Database of Systematic Reviews database through June 1, 2012.",fulltext,"We reviewed Medline citations between January 1, 1996 and June 1, 2012 and the Cochrane Database of Systematic Reviews database through June 1, 2012.",100.0
109,AMSTAR,The search terms used were “gastroschisis” and [(“treatment outcome” or “prognosis”) or randomized controlled trials].,fulltext,The search terms used were “gastroschisis” and [(“treatment outcome” or “prognosis”) or randomized controlled trials].,100.0
109,AMSTAR,"Abstracts for all articles were independently subjected to preliminary review by two investigators (JA, SK) to determine whether inclusion criteria were satisfied.",fulltext,"Abstracts for all articles were independently subjected to preliminary review by two investigators (JA, SK) to determine whether inclusion criteria were satisfied.",100.0
110,AMSTAR,"An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed: “heterotaxy”, “rotation”, “volvulus”, “Ladd procedure”, “Ivemark”, “asplenia”, and “polysplenia”. Searches were repeated in PubMed, Medline, CINAHL, and Cochrane library.",fulltext,"An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed: “heterotaxy”, “rotation”, “volvulus”, “Ladd procedure”, “Ivemark”, “asplenia”, and “polysplenia”. Searches were repeated in PubMed, Medline, CINAHL, and Cochrane library.",100.0
110,AMSTAR,Group characteristics of the 11 included studies are described in Table 1.,fulltext,Group characteristics of the 11 included studies are described in Table 1.,100.0
110,AMSTAR,"Two independent researchers (R.L. and R.M.) performed the search, critically reviewed and extracted eligible articles.",fulltext,"Two independent researchers (R.L. and R.M.) performed the search, critically ",65.2542372881356
110,AMSTAR,See Fig. 1 for a flow diagram summary of the literature vetting process.,fulltext,See Fig. 1 for a flow diagram summary of the literature vetting process.,100.0
110,AMSTAR,This study was performed according to guidelines from the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) [6].,fulltext,This study was performed according to guidelines from the Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) [6].,100.0
110,AMSTAR,"Because of the absence of randomized controlled trials and the heterogeneous nature of studies, a formal meta-analysis was not performed.",fulltext,"Because of the absence of randomized controlled trials and the heterogeneous nature of studies, a formal meta-analysis was not performed.",100.0
110,PRISMA,"An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed: “heterotaxy”, “rotation”, “volvulus”, “Ladd procedure”, “Ivemark”, “asplenia”, and “polysplenia”. Searches were repeated in PubMed, Medline, CINAHL, and Cochrane library.",fulltext,"An online database search for all articles published between January 1993 and January 2014 on pediatric patients using the following keywords was performed: “heterotaxy”, “rotation”, “volvulus”, “Ladd procedure”, “Ivemark”, “asplenia”, and “polysplenia”. Searches were repeated in PubMed, Medline, CINAHL, and Cochrane library.",100.0
110,PRISMA,Group characteristics of the 11 included studies are described in Table 1.,fulltext,Group characteristics of the 11 included studies are described in Table 1.,100.0
110,PRISMA,The Ladd procedure is not without significant morbidity and mortality in heterotaxy patients. Further prospective studies should investigate predictors of mesenteric width to spare the unnecessary morbidity of surgery in patients who are at low risk for volvulus.,fulltext,The Ladd procedure is not without significant morbidity and mortality in heterotaxy patients. Further prospective studies should investigate predictors of mesenteric width to spare the unnecessary morbidity of surgery in patients who are at low risk for volvulus.,100.0
110,PRISMA,Observation versus prophylactic Ladd procedure for asymptomatic intestinal rotational abnormalities in heterotaxy syndrome: A systematic review,fulltext,Observation versus prophylactic Ladd procedure for asymptomatic intestinal rotational abnormalities in heterotaxy syndrome: A systematic review,100.0
110,PRISMA,"Our aim was to perform a complete and thorough review of all current literature on IRA in pediatric HS patients, to report the known incidence of volvulus among infants with HS, and to report the associated Ladd operative morbidity and mortality.",fulltext,"Our aim was to perform a complete and thorough review of all current literature on IRA in pediatric HS patients, to report the known incidence of volvulus among infants with HS, and to report the associated Ladd operative morbidity and mortality.",100.0
110,PRISMA,"Two independent researchers (R.L. and R.M.) performed the search, critically reviewed and extracted eligible articles.",fulltext,"Two independent researchers (R.L. and R.M.) performed the search, critically ",65.2542372881356
110,PRISMA,See Fig. 1 for a flow diagram summary of the literature vetting process.,fulltext,See Fig. 1 for a flow diagram summary of the literature vetting process.,100.0
110,PRISMA,"Heterotaxy syndrome (HS), a consequence of aberrations in left-to-right positional signaling in early embryonic development, manifests as cardiac and visceral anatomic malpositioning. Forty percent to 90% of patients with HS also have intestinal rotational abnormalities (IRA) [1]. Improved survival secondary to advances in cardiac surgery and critical care management has led to enhanced prioritization of intestinal abnormalities, namely, prevention of midgut volvulus [2].",fulltext,"Heterotaxy syndrome (HS), a consequence of aberrations in left-toright positional signaling in early embryonic development, manifests as cardiac and visceral anatomic malpositioning. Forty percent to 90% of patients with HS also have intestinal rotational abnormalities (IRA) [1]. Improved survival secondary to advances in cardiac surgery and critical care management has led to enhanced prioritization of intestinal abnormalities, namely, prevention of midgut volvulus [2].",99.78991596638656
110,PRISMA,"Despite the low risk of volvulus in the data presented here, there are anecdotal cases of patients with HS who presented with volvulus that resulted in death. At this time, it remains difficult to definitively ascertain whether the risk of death from prophylactic Ladd in HS or the risk of death owing to volvulus in patients with HS who are observed is greater. A randomized, prospective trial to determine which subsets of patients with HS have the highest risk of volvulus is needed in order to optimize the care of this patient population.",fulltext,"Despite the low risk of volvulus in the data presented here, there are anecdotal cases of patients with HS who presented with volvulus that resulted in death. At this time, it remains difficult to definitively ascertain whether the risk of death from prophylactic Ladd in HS or the risk of death owing to volvulus in patients with HS who are observed is greater. A randomized, prospective trial to determine which subsets of patients with HS have the highest risk of volvulus is needed in order to optimize the care of this patient population.",100.0
110,PRISMA,Two other independent researchers (A.A. and A.W.) confirmed the inclusion of appropriate citations based on study definitions and aims.,fulltext,Two other independent researchers (A.A. and A.W.) confirmed the inclusion of appropriate citations based on study definitions and aims.,100.0
111,AMSTAR,"Circumcision can be undertaken using a variety of techniques. For the technique to be successful, it should be easy to perform, avoid excessive haemorrhage and achieve a good cosmetic and functional result with minimal postop-erative care.",fulltext,"Circumcision can be undertaken using a variety of techniques. For the technique to be successful, it should be easy to perform, avoid excessive haemorrhage and achieve a good cosmetic and functional result with minimal postoperative care.",99.581589958159
112,AMSTAR,"MEDLINE (1950 to present), Embase (1980 to present) and Cochrane Controlled Trials Register databases were searched",fulltext,"MEDLINE (1950 to present), Embase (1980 to present) and Cochrane Controlled Trials Register databases were searched",100.0
112,AMSTAR,"All searches should be supplemented by consulting current contents, reviews, textbooks, specialized registers, or experts in the particular field of study, and by reviewing the references in the studies found.",prompt,"All searches should be supplemented by consulting current contents, reviews, textbooks, specialized registers, or experts in the particular field of study, and by reviewing the references in the studies found.",100.0
112,AMSTAR,"The following demographic data was sought for each group: proportion of male sex, proportion with left-sided CDH, mean birth weight, mean gestational age, APGAR score at 1 minute, proportion requiring ECMO, and proportion with significant associated anomalies.",fulltext,"The following demographic data was sought for each group: proportion of male sex, proportion with left-sided CDH, mean birth weight, mean gestational age, APGAR score at 1 minute, proportion requiring ECMO, and proportion with significant associated anomalies.",100.0
112,AMSTAR,"MEDLINE (1950 to present), Embase (1980 to present) and Cochrane Controlled Trials Register databases were searched using the keywords ‘diaphragmatic hernia AND thoracoscopic,’ ‘diaphragmatic hernia AND laparoscopic,’ and ‘diaphragmatic hernia AND minimally-invasive.’",fulltext,"MEDLINE (1950 to present), Embase (1980 to present) and Cochrane Controlled Trials Register databases were searched using the keywords ‘diaphragmatic hernia AND thoracoscopic,’ ‘diaphragmatic hernia AND laparoscopic,’ and ‘diaphragmatic hernia AND minimallyinvasive.’",99.6268656716418
112,AMSTAR,"Data meta-analysis was carried out using Review Manager (RevMan) Version 5.0 (The Nordic Cochrane Centre, The Cochrane Collaboration, 2008). Weighted treatment effect was calculated using the fixed effects model.",fulltext,"Data meta-analysis was carried out using Review Manager (RevMan) Version 5.0 (The Nordic Cochrane Centre, The Cochrane Collaboration, 2008). Weighted treatment effect was calculated using the fixed effects model.",100.0
112,PRISMA,"we have asked whether MIS approaches to neonatal CDH repair are associated with changes in survival, CDH recurrence risk, operative time, and/or prosthetic patch usage.",fulltext,"We have therefore asked whether MIS approaches to neonatal CDH repair are associated with changes in survival, CDH recurrence risk, operative time, and/or prosthetic patch usage.",100.0
112,PRISMA,Neonatal Endosurgical Congenital Diaphragmatic Hernia Repair: A Systematic Review and Meta-Analysis,fulltext,Neonatal Endosurgical Congenital Diaphragmatic Hernia Repair A Systematic Review and Meta-Analysis,98.98989898989899
113,AMSTAR,"Data were obtained from PubMed, MEDLINE, and citation review.",fulltext,"Data were obtained from PubMed, MEDLINE, and citation review.",100.0
114,AMSTAR,"This is a systematic review of PubMed, Ovid, and the Cochrane Library.",fulltext,"This is a systematic review of PubMed, Ovid, and the Cochrane Library.",100.0
114,AMSTAR,The following search was performed in each of the three databases: (Renal or Kidney) AND (Pediatric or Children) AND Trauma AND Management.,fulltext,The following search was performed in each of the three databases: (Renal or Kidney) AND (Pediatric or Children) AND Trauma AND Management.,100.0
114,AMSTAR,"In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes.",prompt,"In an aggregated form such as a table, data from the original studies should be provided on the participants, interventions and outcomes.",100.0
114,PRISMA,"This study aimed to review current practices in pediatric blunt renal trauma management and to highlight current practices in conservative protocols, success rates of conservative management strategies, as well as short- and long-term outcomes of blunt renal trauma management.",fulltext,"This study aimed to review current practices in pediatric blunt renal trauma management and to highlight current practices in conservative protocols, success rates of conservative management strategies, as well as short- and long-term outcomes of blunt renal trauma management.",100.0
114,PRISMA,Management of pediatric blunt renal trauma: A systematic review,fulltext,Management of pediatric blunt renal trauma: A systematic review,100.0
114,PRISMA,Blunt trauma remains a significant cause of morbidity and mortality in the pediatric population.,fulltext,Blunt trauma remains a significant cause of morbidity and mortality in the pediatric population.,100.0
115,AMSTAR,"Each included article was appraised by 3 reviewers (LZL, GJ and TQS), who independently assessed the methodological quality of the selected studies. A critical review checklist of the Dutch Cochrane Center was used to appraise the RCTs.",fulltext,"Each included article was appraised by 3 reviewers (LZL, GJ and TQS), who independently assessed the methodological quality of the selected studies. A critical review checklist of the Dutch Cochrane Center was used to appraise the RCTs.",100.0
115,AMSTAR,"Each included article was appraised by 3 reviewers (LZL, GJ and TQS), who independently assessed the methodological quality of the selected studies.",fulltext,"Each included article was appraised by 3 reviewers (LZL, GJ and TQS), who independently assessed the methodological quality of the selected studies.",100.0
115,AMSTAR,"A search was made for all studies published up until 31 August 2010 using the terms “lymphatic sparing varicocelectomy”, “laparoscopy” , “adolescent ” and “children ” in the Medline (using PubMed as the search engine), Embase, Ovid, Web of Science, and Cochrane databases.",fulltext,"A search was made for all studies published up until 31 August 2010 using the terms “lymphatic sparing varicocelectomy”, “laparoscopy” , “adolescent ” and “children ” in the Medline (using PubMed as the search engine), Embase, Ovid, Web of Science, and Cochrane databases.",100.0
115,AMSTAR,We analyzed possible publication bias by generating funnel plots of the trials used for all of the evaluated comparisons of outcomes.,fulltext,s We analyzed possible publication bias by generating funnel plots of the trials used for all of the evaluated comparisons of outcome,98.49624060150376
116,AMSTAR,The aim of this study was to include all publicly available data for comparing the safety and validity of laparoscopic portoenterostomy (LPE) and open portoenterostomy (OPE) in the treatment of biliary atresia.,fulltext,The aim of this study was to include all publicly available data for comparing the safety and validity of laparoscopic portoenterostomy (LPE) and open portoenterostomy (OPE) in the treatment of biliary atresia.,100.0
116,AMSTAR,"We conducted a systematic search of the online databases, including Medline, Ovid, Elsevier, Google Scholar Embase, Cohrane library, for studies published between 1995 and 2014 with no limits for publication language, place of study origin and sample size of the studies.",fulltext,"We conducted a systematic search of the online databases, including Medline, Ovid, Elsevier, Google Scholar Embase, Cohrane library, for studies published between 1995 and 2014 with no limits for publication language, place of study origin and sample size of the studies.",100.0
117,AMSTAR,"We conducted a structured search of Medline, Embase, trial registries, and the gray literature.",fulltext,"We conducted a structured search of Medline, Embase, trial registries, and the gray literature.",100.0
117,AMSTAR,"We conducted a systematic search of Medline, Embase, and Cochrane Central Register of Controlled Trials for studies of participants with gastroesophageal reflux treated with FG or GJ. A medical librarian helped us develop queries for each database to identify studies that mentioned fundoplication and gastrojejunostomy.",fulltext,"We conducted a systematic search of Medline, Embase, and Cochrane Central Register of Controlled Trials for studies of participants with gastroesophageal reflux treated with FG or GJ. A medical librarian helped us develop queries for each database to identify studies that mentioned fundoplication and gastrojejunostomy.",100.0
117,AMSTAR,"Title and abstract screening was completed independently and in duplicate by two of the authors (MHL, ACS).",fulltext,"Title and abstract screening was completed independently and in duplicate by two of the authors (MHL, ACS).",100.0
117,PRISMA,CAPS Papers: Fundoplication and gastrostomy versus percutaneous gastrojejunostomy for gastroesophageal reflux in children with neurologic impairment: A systematic review and meta-analysis,fulltext,CAPS Papers Fundoplication and gastrostomy versus percutaneous gastrojejunostomy for gastroesophageal reflux in children with neurologic impairment: A systematic review and meta-analysis,99.46524064171123
118,AMSTAR,Results were pooled in meta-analyses and expressed as risk ratios (RRs). Studies were weighted on sample size and the number of events. Trials with zero events in one arm were included in the analysis by adding a continuity correction of 0.5 to all cells in the two-by-two table for that study. Trials with zero events in both arms were excluded from the meta-analysis. Heterogeneity was calculated using Higgins χ2 test (χ2 p value>0.1) and inconsistency in study effects was quantified by I2 values (I2 >50 %).,fulltext,25 Studies were weighted on sample size and the number of events. Trials with zero events in one arm were included in the analysis by adding a continuity correction of 0.5 to all cells in the two-by-two table for that study. Trials with zero events in both arms were excluded from the meta-analysis. Heterogeneity was calculated using Higgins χ 2 test (χ 2 p value>0.1) 26 and inconsistency in study effects was quantified by I 2 values (I 2 >5,84.9609375
118,AMSTAR,"Titles and abstracts of all retrieved records, and subsequently full-text articles (full-texts were obtained for articles that appeared potentially relevant), were examined independently by two authors (F.M. and B.B.) according to the PRISMA statement.",fulltext,"Titles and abstracts of all retrieved records, and subsequently full-text articles (full-texts were obtained for articles that appeared potentially relevant), were examined independently by two authors (F.M. and B.B.) according to the PRISMA statement.",100.0
118,AMSTAR,"Using predefined search terms PubMed (1960 to 2011), EMBASE (from 1980 to 2011), and the Cochrane Library (issue 3, 2011) were systematically searched until March 16, 2011 to identify all articles comparing complete to partial fundoplication in children with GERD. For PubMed, the following search terms were used: (child*[Title/Abstract] OR infant*[Title/Abstract] OR adolescent*[Title/Abstract] OR pediatric*[Title/Abstract] OR paediatric*[Title/Abstract]) AND (nissen[Title/Abstract] OR toupet[Title/Abstract] OR thal[Title/Abstract] OR anti-reflux*[Title/Abstract] OR antireflux*[Title/Abstract] OR fundoplication[Title/Abstract] OR fundoplication[MeSH Terms]) AND gastroesophageal reflux[MeSH Terms]. The same search strategy was used in EMBASE (replacing “[Title/Abstract]” by; “ti,ab” and “[MeSH Terms]” by/exp). Human, child and adolescent were used as search limits in both databases. In addition, the Cochrane Library was manually searched.",fulltext,"Using predefined search terms PubMed (1960 to 2011), EMBASE (from 1980 to 2011), and the Cochrane Library (issue 3, 2011) were systematically searched until March 16, 2011 to identify all articles comparing complete to partial fundoplication in children with GERD. For PubMed, the following search terms were used: (child*[Title/Abstract] OR infant*[Title/Abstract] OR adolescent*[Title/Abstract] OR pediatric*[Title/Abstract] OR paediatric*[Title/Abstract]) AND (nissen[Title/Abstract] OR toupet[Title/Abstract] OR thal[Title/Abstract] OR antireflux*[Title/Abstract] OR antireflux*[Title/Abstract] OR fundoplication[Title/Abstract] OR fundoplication[MeSH Terms]) AND gastroesophageal reflux[MeSH Terms]. The same search strategy was used in EMBASE (replacing “[Title/Abstract]” by; “ti,ab” and “[MeSH Terms]” by/exp). Human, child and adolescent were used as search limits in both databases. In addition, the Cochrane Library was manually searched.",99.89473684210526
118,AMSTAR,"Using predefined search terms PubMed (1960 to 2011), EMBASE (from 1980 to 2011), and the Cochrane Library (issue 3, 2011) were systematically searched until March 16, 2011 to identify all articles comparing complete to partial fundoplication in children with GERD.",fulltext,"Using predefined search terms PubMed (1960 to 2011), EMBASE (from 1980 to 2011), and the Cochrane Library (issue 3, 2011) were systematically searched until March 16, 2011 to identify all articles comparing complete to partial fundoplication in children with GERD.",100.0
118,AMSTAR,"The following data were extracted separately by the same two authors for all studies meeting the inclusion criteria: study population characteristics, study design, surgical method, duration of follow-up, number of participating subjects and events for each of the study outcomes of interest.",fulltext,"The following data were extracted separately by the same two authors for all studies meeting the inclusion criteria: study population characteristics, study design, surgical method, duration of follow-up, number of participating subjects and events for each of the study outcomes of interest.",100.0
118,PRISMA,Complete Versus Partial Fundoplication in Children with Gastroesophageal Reflux Disease: Results of a Systematic Review and Meta-analysis,fulltext,Complete Versus Partial Fundoplication in Children with Gastroesophageal Reflux Disease: Results of a Systematic Review and Meta-analysis,100.0
119,AMSTAR,"Using predefined search terms, PubMed (from 1960), Embase (from 1980), and the Cochrane library (issue 11, 2010) were systematically searched for all articles published until November 10, 2010.",fulltext,"Using predefined search terms, PubMed (from 1960), Embase (from 1980), and the Cochrane library (issue 11, 2010) were systematically searched for all articles published until November 10, 2010.",100.0
119,AMSTAR,"Each article was independently assessed for eligibility using the following criteria: study population—infants and children (0–18 years), who underwent ARS; type of intervention—open or laparoscopic Nissen, Thal, or Toupet fundoplication; study design—only prospective study format; study results—operative results reported using symptom questionnaires, or clearly defined reflux symptoms, or GE function tests, both before and after ARS.",fulltext,"Each article was independently assessed for eligibility using the following criteria: study population—infants and children (0–18 years), who underwent ARS; type of intervention—open or laparoscopic Nissen, Thal, or Toupet fundoplication; study design—only prospective study format; study results—operative results reported using symptom questionnaires, or clearly defined reflux symptoms, or GE function tests, both before and after ARS.",100.0
119,AMSTAR,"For PubMed, the following search terms were used: (fundoplication[Title/Abstract] OR nissen[Title/Abstract] OR thal[Title/Abstract] OR toupet[Title/Abstract] OR boerema[Title/Abstract] OR antireflux surgery[Title/Abstract]) AND (child[Title/Abstract] OR children[Title/Abstract] OR infant[Title/Abstract] OR infants[Title/Abstract] OR pediatric[Title/Abstract] OR pediatrics[Title/Abstract] OR pediatric[Title/Abstract] OR pediatrics[Title/Abstract]).",fulltext,"For PubMed, the following search terms were used: (fundoplication[Title/Abstract] OR nissen[Title/Abstract] OR thal[Title/Abstract] OR toupet[Title/Abstract] OR boerema[Title/Abstract] OR antireflux surgery[Title/Abstract]) AND (child[Title/Abstract] OR children[Title/Abstract] OR infant[Title/Abstract] OR infants[Title/Abstract] OR pediatric[Title/Abstract] OR pediatrics[Title/Abstract] OR pediatric[Title/Abstract] OR pediatrics[Title/Abstract]).",100.0
120,AMSTAR,"The literature search, quality assessment, and data extraction were independently performed by two reviewers.",fulltext,"The literature search, quality assessment, and data extraction were independently performed by two reviewers.",100.0
120,AMSTAR,"We searched online databases, including Medline (using PubMed as the search engine), Embase, Web of Science, Ovid, and Cochrane, to identify suitable studies until the end of October 2010, without lower date limit. The ‘‘pyeloplasty,’’ ‘‘laparoscopy,’’ ‘‘laparoscopic pyeloplasty,’’ and ‘‘ureteropelvic junction obstruction’’ were used as search terms.",fulltext,"We searched online databases, including Medline (using PubMed as the search engine), Embase, Web of Science, Ovid, and Cochrane, to identify suitable studies until the end of October 2010, without lower date limit. The ‘‘pyeloplasty,’’ ‘‘laparoscopy,’’ ‘‘laparoscopic pyeloplasty,’’ and ‘‘ureteropelvic junction obstruction’’ were used as search terms.",100.0
120,AMSTAR,"Data regarding the following factors were considered: Study methodology, participant features, intervention characteristics, definition of complications, and outcome measures.",fulltext,"Data regarding the following factors were considered: Study methodology, participant features, intervention characteristics, definition of complications, and outcome measures.",100.0
120,AMSTAR,"We searched online databases, including Medline (using PubMed as the search engine), Embase, Web of Science, Ovid, and Cochrane, to identify suitable studies until the end of October 2010, without lower date limit.",fulltext,"We searched online databases, including Medline (using PubMed as the search engine), Embase, Web of Science, Ovid, and Cochrane, to identify suitable studies until the end of October 2010, without lower date limit.",100.0
120,PRISMA,Laparoscopic Versus Open Pyeloplasty for Ureteropelvic Junction Obstruction in Children: A Systematic Review and Meta-Analysis,fulltext,Laparoscopic Versus Open Pyeloplasty for Ureteropelvic Junction Obstruction in Children: A Systematic Review and Meta-Analysis,100.0
121,AMSTAR,"Data were extracted using a custom designed proforma before commencement of the search strategy for first author, publication date, study center institution, time period of study, participant age range, chemotherapy regime, MYCN status, stage, 3 and stage 4 sample size defined by INSS, number of GTR and STR operations performed, 5-year overall survival (OS), 5-year disease free survival, and reported surgical complications.",fulltext,"Data were extracted using a custom designed proforma before commencement of the search strategy for first author, publication date, study center institution, time period of study, participant age range, chemotherapy regime, MYCN status, stage, 3 and stage 4 sample size defined by INSS, number of GTR and STR operations performed, 5-year overall survival (OS), 5-year disease free survival, and reported surgical complications.",100.0
121,AMSTAR,"The study protocol was designed and agreed by all authors at the onset of the project, before searches were undertaken.",fulltext,"The study protocol was designed and agreed by all authors at the onset of the project, before searches were undertaken.",100.0
121,AMSTAR,Studies were reviewed by PJF and DM independently. Where a difference in opinion occurred the matter was resolved by consensus agreement in conjunction with the senior author (PDL).,fulltext,Studies were reviewed by PJF and DM independently. Where a difference in opinion occurred the matter was resolved by consensus agreement in conjunction with the senior author (PDL).,100.0
121,AMSTAR,"Meta-analysis was performed according to the recommendations from the Cochrane collaboration and PRISMA guidelines [11]. Review Manager (Revman version 5.1.0) was used for the meta analysis. Odds ratios (OR) were calculated with 95% confidence intervals (CI) using Mantel–Haenszel calculations and a random effects model, and summary odds ratio for 5-year survival outcomes.",fulltext,"Meta-analysis was performed according to the recommendations from the Cochrane collaboration and PRISMA guidelines [11]. Review Manager (Revman version 5.1.0) was used for the meta analysis. Odds ratios (OR) were calculated with 95% confidence intervals (CI) using Mantel–Haenszel calculations and a random effects model, and summary odds ratio for 5-year survival outcomes.",100.0
121,AMSTAR,"The following databases were included in the search - Medline, Embase and Cochrane. Search terms used were: (Neuroblastoma) AND (Surgery OR (gross AND total AND resection) OR (limited AND resection)).",fulltext,"The following databases were included in the search - Medline, Embase and Cochrane. Search terms used were: (Neuroblastoma) AND (Surgery OR (gross AND total AND resection) OR (limited AND resection)).",100.0
121,PRISMA,Does Aggressive Surgical Resection Improve Survival in Advanced Stage 3 and 4 Neuroblastoma? A Systematic Review and Meta-analysis,fulltext,Does Aggressive Surgical Resection Improve Survival in Advanced Stage 3 and 4 Neuroblastoma? A Systematic Review and Meta-analysis,100.0
122,AMSTAR,There were no language restrictions.,fulltext,There were no language restrictions.,100.0
122,AMSTAR,"In August 2010 we searched CENTRAL, MEDLINE and EMBASE and screened reference lists of papers and abstracts from conference proceedings.",fulltext,"In August 2010 we searched CENTRAL, MEDLINE and EMBASE and screened reference lists of papers and abstracts from conference proceedings.",100.0
122,AMSTAR,Titles and abstracts obtained from the above searches were screened for selection independently by at least two authors.,fulltext,Titles and abstracts obtained from the above searches were screened for selection independently by at least two authors.,100.0
122,AMSTAR,"The aim of this review was to evaluate the available evidence for both benefits and harms of the currently available treatment options for primary VUR: operative, non-operative or no intervention.",fulltext,"The aim of this review was to evaluate the available evidence for both benefits and harms of the currently available treatment options for primary VUR: operative, non-operative or no intervention.",100.0
122,AMSTAR,"The quality of conduct and reporting of these studies was variable, with many studies omitting crucial methodological information used to assess the risk of bias.",fulltext,"The quality of conduct and reporting of these studies was variable, with many studies omitting crucial methodological information used to assess the risk of bias.",100.0
122,AMSTAR,"In total, we have included 20 studies (58 reports) enrolling 2324 children under the age of 18 years from the USA, Europe, Australasia and South Korea.",fulltext,"In total, we have included 20 studies (58 reports) enrolling 2324 children under the age of 18 years from the USA, Europe, Australasia and South Korea.",100.0
122,AMSTAR,We excluded nine studies.,fulltext,We excluded nine studies.,100.0
122,AMSTAR,One of the authors states a financial interest with the manufacturer of the Deflux used in the endoscopic treatment,fulltext,One of the authors states a financial interest with the manufacturer of the Deflux used in the endoscopic treatment,100.0
